lad16nm,index_left,Speed_limit,Latitude,Longitude,Day_of_Week,Number_of_Casualties,Number_of_Vehicles,Accident_Severity,time_of_day,Surface_Conditions_Dry,Surface_Conditions_Wet,Light_Conditions_Darkness,Light_Conditions_Daylight,Weather_Fine,Weather_Fog_mist,Weather_Other,Weather_Raining,Weather_Snowing,objectid,bng_e,bng_n,long,lat,st_areasha,st_lengths
Doncaster,1270018838.0,72230.0,95229.27671,-2006.563715,7309.0,2527.0,3321.0,5074.0,24221.0,1212.0,567.0,521.0,1258.0,1413.0,13.0,100.0,241.0,12.0,487446,816858093,718244565,-1972.80427779,95224.47946989,137.05681139491858,3704.4260558955607
Dover,302739962.0,16730.0,19197.488956,486.513392,1572.0,536.0,706.0,1069.0,5000.0,251.0,124.0,87.0,288.0,276.0,5.0,28.0,58.0,8.0,51375,235862625,56602500,478.8483825,19204.40197125,15.189388419766127,594.4256104310596
Dudley,690188751.0,33370.0,55536.071069,-2227.045018,4478.0,1486.0,1910.0,2972.0,14791.0,672.0,386.0,292.0,766.0,810.0,6.0,78.0,153.0,11.0,299414,415996078,305321872,-2223.60926464,55539.846090540006,13.716966025614536,891.4397266071111
Dumfries and Galloway,553628751.0,35330.0,37710.489869,-2572.749771,2811.0,924.0,1099.0,1868.0,8706.0,401.0,284.0,195.0,490.0,525.0,7.0,22.0,117.0,14.0,232215,185391825,397202045,-2759.6113993,37740.90940535,620.392938275587,8917.930971764843
Dundee City,248968466.0,9730.0,16999.156721,-893.219023,1216.0,371.0,521.0,844.0,4086.0,197.0,104.0,76.0,225.0,249.0,1.0,1.0,49.0,1.0,110166,102427591,220375645,-894.25591689,16999.757630099997,2.627469716674845,194.52441186221583
Ealing,1360888842.0,55910.0,91712.814614,-585.642779,7365.0,2215.0,3301.0,5144.0,24784.0,1452.0,328.0,563.0,1217.0,1534.0,10.0,44.0,186.0,6.0,537560,920361460,323888800,-559.0445822,91713.4841896,12.807451847858081,1033.879624543649
East Ayrshire,285055460.0,17510.0,20330.811793,-1620.350803,1499.0,478.0,607.0,1032.0,4853.0,192.0,174.0,94.0,272.0,261.0,0.0,15.0,81.0,9.0,124440,93475668,228726210,-1570.34853948,20311.80626538,66.0745305152411,1518.0233339284548
East Cambridgeshire,261920446.0,18300.0,18529.74902,102.007977,1448.0,511.0,608.0,972.0,4718.0,222.0,132.0,109.0,245.0,274.0,4.0,29.0,44.0,3.0,21948,196674258,97620810,100.23970554,18534.68939256,30.4076900191627,983.2403950518534
East Devon,496239509.0,28750.0,32058.373346,-2066.298064,2587.0,886.0,1113.0,1811.0,8394.0,389.0,243.0,118.0,514.0,494.0,2.0,24.0,108.0,4.0,50560,198305800,60706760,-2037.44789472,32078.83383304,65.62364957163335,1592.7063295472678
East Dorset,339718589.0,19330.0,21852.027304,-831.164317,1781.0,621.0,851.0,1192.0,5637.0,301.0,129.0,106.0,324.0,374.0,1.0,5.0,50.0,0.0,38270,172724550,47285380,-850.2819784999999,21882.343788,19.47364168640714,681.3994280948216
East Dunbartonshire,174274506.0,7910.0,12249.275208,-931.600326,891.0,283.0,376.0,616.0,3016.0,119.0,100.0,51.0,168.0,157.0,1.0,10.0,51.0,0.0,80592,57211560,148077726,-925.0932759899999,12254.865531899999,5.49550934436732,276.4304994308104
East Hampshire,351800896.0,20610.0,22008.51157,-402.323681,1794.0,554.0,760.0,1183.0,5726.0,279.0,152.0,122.0,309.0,348.0,5.0,7.0,69.0,2.0,50858,204468124,55701147,-405.01501862000003,22005.84780512,28.454197274891836,707.811538771489
East Hertfordshire,426989781.0,27480.0,30168.580469,3.380991,2428.0,830.0,1075.0,1644.0,7610.0,356.0,226.0,156.0,426.0,468.0,1.0,32.0,77.0,4.0,148992,313113090,128255340,1.594098,30185.34217038,36.13325658790119,908.9886179764436
East Lindsey,666551791.0,41370.0,45731.749425,70.799567,3389.0,1248.0,1436.0,2389.0,11419.0,498.0,361.0,212.0,647.0,644.0,13.0,50.0,133.0,19.0,142594,459446458,323075054,17.651591,45754.490292860006,204.15686384663294,3132.262466336937
East Lothian,236352677.0,13350.0,16564.12917,-849.567405,1218.0,382.0,472.0,833.0,3910.0,181.0,115.0,66.0,230.0,223.0,0.0,17.0,52.0,4.0,100936,105036784,199015896,-806.40759408,16558.85272296,28.917439411044935,742.0954411417629
East Northamptonshire,170439122.0,11020.0,12469.937916,-132.342834,1005.0,321.0,444.0,641.0,3238.0,167.0,71.0,71.0,167.0,206.0,1.0,2.0,28.0,1.0,43078,119319872,68505682,-121.18959524,12490.02381032,16.0459734915655,454.21423909905764
East Renfrewshire,180784210.0,8580.0,12719.94381,-992.777355,929.0,285.0,377.0,647.0,3120.0,120.0,108.0,58.0,170.0,157.0,0.0,13.0,53.0,5.0,77976,57439812,148910220,-994.2167977199999,12710.69906508,5.6846562938692085,267.9859797283617
East Riding of Yorkshire,1093670424.0,62250.0,76099.334427,-617.68091,5848.0,2090.0,2537.0,3891.0,19069.0,925.0,488.0,326.0,1087.0,1201.0,13.0,28.0,147.0,24.0,15543,689616063,626818104,-935.44836174,76134.16636101001,464.7286700791705,8768.167831912207
East Staffordshire,467357107.0,25660.0,32599.304547,-1058.549108,2408.0,843.0,1169.0,1790.0,8304.0,388.0,229.0,182.0,435.0,494.0,4.0,31.0,83.0,5.0,130187,254574817,201493073,-1119.47249085,32600.1264849,32.12882173159013,1346.7729195063596
Eastbourne,202634282.0,9080.0,13713.180753999999,76.361821,1140.0,353.0,513.0,756.0,3720.0,200.0,70.0,62.0,208.0,225.0,0.0,10.0,35.0,0.0,25380,151024770,26893350,69.84873,13709.0155779,1.51953547764501,109.0953301168285
Eastleigh,509665002.0,26800.0,33314.068446,-875.922483,2640.0,845.0,1276.0,1878.0,8817.0,461.0,193.0,169.0,485.0,536.0,2.0,23.0,91.0,2.0,77826,292470108,76388508,-869.44720692,33320.46223908,6.677400952792152,541.728655843547
Eden,249073751.0,20480.0,20378.928183,-994.108025,1538.0,512.0,628.0,1041.0,4888.0,219.0,154.0,93.0,280.0,280.0,6.0,15.0,62.0,10.0,26110,134144228,196345708,-979.7889511899999,20377.38880414,111.92316855736449,1221.745629017929
Elmbridge,503034908.0,22830.0,32824.372408,-251.746904,2599.0,861.0,1237.0,1824.0,8605.0,465.0,174.0,184.0,455.0,483.0,3.0,78.0,72.0,3.0,143775,327092598,104577462,-252.02799639,32819.666852610004,7.943630843122064,385.50897921993595
Enfield,1338532077.0,58330.0,88819.119021,-136.884673,7220.0,2232.0,3206.0,4972.0,23701.0,1374.0,346.0,499.0,1221.0,1477.0,4.0,61.0,164.0,14.0,521160,916465880,337458840,-140.1284,88836.0736,18.359808120922562,855.8261265170605
Epping Forest,562475274.0,35910.0,38817.959937,74.187212,3215.0,1005.0,1463.0,2093.0,9853.0,495.0,256.0,227.0,524.0,596.0,6.0,34.0,108.0,7.0,78855,412238169,153022258,115.764397,38836.30637144,33.10692685127112,1062.3433397612946
Epsom and Ewell,242278540.0,9550.0,15247.972817,-77.348463,1266.0,396.0,539.0,833.0,3801.0,211.0,86.0,88.0,209.0,228.0,1.0,32.0,32.0,4.0,67122,154789272,47958075,-77.73084,15247.81689948,1.307564159350185,93.82203015991581
Erewash,347716452.0,17460.0,23289.431553,-578.918992,1841.0,571.0,853.0,1240.0,6007.0,313.0,127.0,127.0,313.0,333.0,2.0,45.0,57.0,3.0,33440,195237240,148747720,-594.3960219999999,23292.808836,6.45119860143704,386.9936438626091
Exeter,370080976.0,17010.0,24751.809612,-1714.205368,1955.0,571.0,917.0,1416.0,6609.0,364.0,124.0,103.0,385.0,420.0,2.0,11.0,55.0,0.0,39528,143099168,44897464,-1714.69537952,24750.286468320002,2.923684295502096,262.9884942555984
Falkirk,392017805.0,19760.0,26489.713604,-1788.069846,1985.0,604.0,831.0,1326.0,6484.0,276.0,197.0,117.0,356.0,328.0,3.0,34.0,102.0,6.0,162712,137009653,321420528,-1783.49383784,26486.12708082,20.25036548648452,889.693811153185
Fareham,428331058.0,20350.0,27155.715751,-640.991281,2201.0,661.0,1036.0,1512.0,7154.0,386.0,148.0,127.0,407.0,451.0,1.0,6.0,76.0,0.0,64080,242315316,56777016,-660.78225864,27155.99938362,5.064474466997328,390.11102732335274
Fenland,389503375.0,23210.0,27975.813706,45.069955,2195.0,727.0,954.0,1489.0,7052.0,354.0,178.0,146.0,386.0,414.0,9.0,51.0,57.0,1.0,33516,285344052,156918188,4.796512,27948.85330328,38.53666145455362,1196.9163862489906
Fermanagh and Omagh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,41233,513013,-7.52710009,54.38520813,0.416102131449615,5.216011887631477
Fife,756776824.0,41450.0,53361.799232,-3038.096706,3901.0,1255.0,1633.0,2631.0,13214.0,557.0,393.0,266.0,684.0,751.0,8.0,42.0,132.0,17.0,327750,322237150,669489700,-2833.2326045,53419.6121175,182.4043392307388,4141.980425193193
Flintshire,512347234.0,27350.0,33360.668304,-1949.37807,2499.0,897.0,1130.0,1773.0,8558.0,407.0,220.0,162.0,465.0,501.0,2.0,36.0,83.0,5.0,234498,201620628,231552981,-1991.3833186499999,33365.79313716,36.912746139146556,1518.2481317450101
Forest Heath,264356546.0,16280.0,18158.530886,175.26364,1477.0,514.0,686.0,967.0,4534.0,221.0,126.0,86.0,261.0,274.0,4.0,20.0,44.0,5.0,75993,198593652,94934342,183.07928546999997,18159.65828199,17.28996650937176,605.755999487518
Forest of Dean,224083489.0,13960.0,16217.35304,-780.89002,1217.0,442.0,583.0,864.0,4308.0,198.0,115.0,85.0,228.0,253.0,3.0,6.0,44.0,7.0,35369,114925775,66593567,-775.4731593900001,16217.30891928,21.4954611682058,678.1050285291743
Fylde,256849633.0,15670.0,18504.625772,-1005.229504,1380.0,520.0,654.0,974.0,4423.0,226.0,118.0,83.0,261.0,283.0,1.0,10.0,46.0,4.0,50912,116809328,149231328,-1004.14285936,18506.20242408,7.776815488849384,431.14337876557477
Gateshead,602681941.0,32220.0,45817.992676,-1349.918115,3483.0,1181.0,1587.0,2393.0,11468.0,556.0,278.0,205.0,629.0,694.0,5.0,12.0,109.0,14.0,244362,350420112,466754772,-1406.7912000000001,45812.61923208,16.650987273799842,925.98687005497
Gedling,377697449.0,17950.0,26608.086542,-562.413412,2090.0,667.0,921.0,1418.0,6794.0,318.0,184.0,157.0,345.0,408.0,3.0,13.0,73.0,5.0,98392,230510368,174601122,-561.7731650999999,26618.21947316,8.070705852340529,415.1754639180834
Glasgow City,2056288958.0,84160.0,143112.619496,-10910.946132,10744.0,3206.0,4369.0,7261.0,35659.0,1511.0,1051.0,778.0,1784.0,1907.0,4.0,78.0,554.0,19.0,945378,670050108,1708938546,-10798.291646939999,143155.5713511,64.22199640552269,4458.021601843016
Gloucester,300925781.0,12830.0,20637.69353,-890.935547,1653.0,487.0,749.0,1132.0,5504.0,285.0,113.0,89.0,309.0,342.0,0.0,18.0,36.0,2.0,45372,152860258,86146702,-888.5867439799999,20634.870718320002,2.106371604642324,155.8647128249848
Gosport,183230298.0,7550.0,11991.410011,-273.469689,991.0,276.0,437.0,664.0,3248.0,166.0,70.0,71.0,165.0,202.0,0.0,3.0,31.0,0.0,28556,108270428,23858184,-275.47100944000005,11990.31317064,0.7638058987123599,105.60157304450054
Gravesham,459991018.0,22130.0,27973.421423,203.825714,2255.0,715.0,1019.0,1574.0,7152.0,383.0,161.0,152.0,392.0,431.0,4.0,41.0,62.0,6.0,75072,308431136,91998560,216.91673056,27959.69579872,6.960632379398272,371.2176617612437
Great Yarmouth,193779170.0,9850.0,13730.912549,444.688349,1071.0,358.0,488.0,754.0,3526.0,194.0,67.0,69.0,192.0,228.0,1.0,12.0,18.0,2.0,45414,168804360,82445202,430.51844556000003,13750.62804765,6.039258025300587,413.82795123933624
Greenwich,768908293.0,34330.0,56412.349533,55.937617,4624.0,1350.0,1913.0,3138.0,14903.0,838.0,258.0,304.0,792.0,939.0,3.0,8.0,141.0,5.0,333184,594588768,192765576,54.918368,56404.498779040005,6.708567338868072,600.8841042617772
Guildford,911279399.0,49340.0,58684.833126,-663.582257,4751.0,1628.0,2187.0,3288.0,15266.0,790.0,355.0,350.0,795.0,885.0,10.0,96.0,148.0,6.0,259915,572967160,173445745,-644.1426271,58685.43874205,39.96410539396505,1678.0037570447719
Gwynedd,345994347.0,21410.0,22612.899114,-1747.107217,1767.0,665.0,745.0,1181.0,5965.0,278.0,149.0,80.0,347.0,329.0,3.0,17.0,71.0,7.0,158417,118692336,143030909,-1629.2568873,22587.556255670002,145.32070490035647,2884.6642422835685
Hackney,1185953190.0,49220.0,84175.483677,-112.253668,6575.0,1859.0,2835.0,4668.0,22349.0,1349.0,284.0,525.0,1108.0,1447.0,2.0,23.0,156.0,5.0,498065,872936480,303390171,-98.71485,84189.1846866,4.033534101084474,490.0768392773358
Halton,401349914.0,20690.0,28650.174726,-1463.650535,2236.0,765.0,963.0,1534.0,7213.0,355.0,182.0,136.0,401.0,440.0,5.0,8.0,81.0,3.0,3222,190230102,205212402,-1443.74059389,28640.48685852,5.735445933453147,511.7003045534042
Hambleton,366949310.0,27610.0,27742.435416,-694.070786,2040.0,776.0,946.0,1392.0,6759.0,339.0,172.0,117.0,394.0,420.0,8.0,12.0,58.0,13.0,95557,226377599,250669006,-684.99037978,27751.75573604,92.497647205855,1838.7541057735068
Hammersmith and Fulham,810838689.0,34680.0,58556.216309,-253.532998,4624.0,1339.0,2019.0,3247.0,15652.0,909.0,228.0,352.0,785.0,967.0,3.0,18.0,142.0,7.0,347922,595635642,202383726,-247.13832,58541.13916698001,2.411674957392483,302.2152568432138
Harborough,329275919.0,23960.0,23419.862465,-486.579266,1798.0,639.0,842.0,1257.0,6017.0,274.0,172.0,114.0,332.0,335.0,8.0,26.0,69.0,8.0,71360,211648854,131068250,-402.42133554,23431.79577574,35.035373110999686,949.9037511550181
Haringey,1287440506.0,49050.0,83985.029958,-159.54463,6638.0,1934.0,2833.0,4643.0,22605.0,1353.0,275.0,482.0,1146.0,1418.0,2.0,35.0,167.0,6.0,499796,864894536,308260172,-173.65876,83984.79404523999,6.251938383983732,569.884640711268
Harlow,199899056.0,9310.0,12838.499195,26.832274,1030.0,311.0,466.0,705.0,3446.0,192.0,56.0,60.0,188.0,214.0,0.0,7.0,27.0,0.0,26288,135228448,51978072,25.764224,12838.00271504,0.986001215884752,83.35243558779064
Harrogate,755552867.0,47210.0,52723.182488,-1474.130974,3990.0,1409.0,1840.0,2697.0,12935.0,651.0,325.0,243.0,733.0,839.0,3.0,22.0,100.0,12.0,183488,417213648,453500352,-1543.65132096,52779.229855519996,175.44807629856166,2978.1467683141195
Harrow,639080384.0,27450.0,47000.55709,-301.583447,3698.0,1130.0,1623.0,2613.0,12473.0,700.0,211.0,268.0,643.0,767.0,0.0,39.0,100.0,5.0,280588,469489316,172849496,-306.12333911,47002.74376874,5.963877736971639,361.93256613389605
Hart,331600497.0,18770.0,21596.216286,-362.931314,1791.0,543.0,791.0,1183.0,5617.0,287.0,134.0,131.0,290.0,352.0,1.0,8.0,56.0,4.0,51362,201231685,64935040,-371.83141,21589.709782579997,11.682639786630604,381.8860645840736
Hartlepool,209033338.0,9850.0,15146.156789,-340.278819,1168.0,438.0,504.0,783.0,3772.0,204.0,73.0,67.0,210.0,242.0,0.0,1.0,29.0,5.0,277,123862489,147218852,-351.85372385000005,15145.29601807,3.612362316086219,243.59967357304623
Hastings,261151671.0,9760.0,16124.701193,179.034451,1315.0,413.0,586.0,889.0,4257.0,234.0,83.0,87.0,230.0,265.0,0.0,11.0,39.0,2.0,30115,184366883,35106165,183.67898349,16125.0544332,1.203229056004278,130.506203247676
Havant,390926758.0,18170.0,25786.067816,-507.340261,2128.0,624.0,952.0,1440.0,6936.0,381.0,126.0,127.0,380.0,433.0,1.0,8.0,59.0,6.0,62361,238379739,55041441,-509.02797465000003,25792.25568933,3.583276522962162,549.9879632057854
Havering,726673485.0,37600.0,55331.156346,226.656483,4395.0,1403.0,1990.0,3071.0,14495.0,836.0,237.0,287.0,786.0,925.0,3.0,29.0,104.0,12.0,331557,595549336,201202522,252.54986399999999,55329.44818328,15.626952914486596,787.8195825861899
"Herefordshire, County of",676238432.0,43890.0,48061.772467,-2490.432499,3781.0,1317.0,1634.0,2596.0,12153.0,585.0,338.0,242.0,681.0,769.0,8.0,9.0,121.0,16.0,17537,322527582,224135782,-2528.3831576899997,48071.260635449995,264.0580092789626,3751.5926766735815
Hertsmere,490508688.0,32990.0,33692.383703,-179.999655,2648.0,984.0,1348.0,1861.0,8695.0,436.0,216.0,185.0,467.0,524.0,8.0,22.0,96.0,2.0,84760,338892648,129977504,-175.38148652,33695.4696338,8.569932617580545,467.4860632781214
High Peak,354653485.0,19440.0,24815.154435,-889.773134,1899.0,656.0,826.0,1291.0,6224.0,274.0,191.0,127.0,338.0,342.0,4.0,38.0,68.0,13.0,35805,190870410,180261900,-857.4506767500001,24824.3452827,33.938045417741726,865.2011128133445
Highland,683364767.0,45080.0,49428.068603,-3753.827185,3497.0,1241.0,1346.0,2334.0,11698.0,440.0,419.0,209.0,650.0,567.0,4.0,58.0,193.0,37.0,297214,207041334,737284854,-4003.7218016700003,49466.965851,3373.1302737490514,53940.12671632368
Hillingdon,1136889856.0,54410.0,81211.052577,-688.180198,6533.0,2025.0,2944.0,4540.0,21622.0,1237.0,339.0,462.0,1114.0,1349.0,2.0,42.0,174.0,9.0,488560,800869616,288597120,-696.30832,81221.72686272001,23.641647017860144,1130.721850501847
Hinckley and Bosworth,348142298.0,22000.0,25406.387882,-653.607802,2005.0,631.0,890.0,1383.0,6425.0,299.0,184.0,124.0,359.0,363.0,5.0,40.0,73.0,2.0,77763,212296854,145566057,-684.67663551,25410.03516618,19.069173111151926,650.6166160274291
Horsham,463516653.0,27560.0,29485.224864,-203.890764,2303.0,768.0,1064.0,1606.0,7721.0,382.0,196.0,137.0,441.0,469.0,3.0,17.0,83.0,6.0,141610,296904728,71578942,-220.35094,29479.56547832,39.25834260504853,1386.857492855496
Hounslow,1438704161.0,61660.0,97749.225866,-677.264104,7749.0,2382.0,3583.0,5465.0,26055.0,1498.0,401.0,516.0,1383.0,1630.0,9.0,37.0,216.0,7.0,590589,973700856,332258535,-718.65754101,97727.15276595,13.75437003388784,1367.803016895953
Huntingdonshire,590335371.0,41500.0,42928.492637,-158.405196,3353.0,1101.0,1445.0,2313.0,10244.0,554.0,266.0,209.0,611.0,653.0,11.0,70.0,75.0,11.0,52480,427228200,224902220,-184.2293918,42929.5981618,98.7794739978133,2151.996035992154
Hyndburn,330846748.0,16110.0,23707.686574,-1053.211672,1779.0,625.0,788.0,1246.0,6107.0,259.0,182.0,97.0,344.0,322.0,2.0,14.0,93.0,10.0,65709,165113487,189176211,-1053.83127969,23706.60819597,4.388930268361632,223.01921290864252
Inverclyde,221529125.0,9700.0,15159.104895,-1286.646255,1159.0,353.0,464.0,777.0,3645.0,129.0,142.0,66.0,205.0,185.0,1.0,10.0,70.0,5.0,94037,61766862,181813629,-1288.29877271,15148.99448686,6.301113871688618,273.35597597680004
Ipswich,367555266.0,14080.0,23424.678648,522.128291,1858.0,551.0,846.0,1294.0,6244.0,335.0,115.0,111.0,339.0,380.0,2.0,23.0,38.0,7.0,99000,277629300,110101500,523.470159,23426.0633475,2.32985865086325,236.0116598949747
Isle of Anglesey,161435871.0,10210.0,11613.878437,-952.9091530000001,918.0,321.0,378.0,596.0,2839.0,143.0,75.0,61.0,157.0,179.0,1.0,7.0,30.0,1.0,80660,53458396,82479428,-942.3943429400001,11614.91998228,20.988132815031516,889.7597517815182
Isle of Wight,455609791.0,24490.0,29952.679814,-740.434324,2379.0,829.0,1025.0,1651.0,7712.0,425.0,166.0,128.0,463.0,521.0,0.0,9.0,59.0,2.0,27186,264286926,50796450,-788.16939045,29946.73769718,28.596183833901293,1294.1781779823584
Isles of Scilly,1201038.0,210.0,199.670674,-25.225094,23.0,4.0,6.0,12.0,39.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,208,365308,45788,-25.2086792,199.69328308,0.008195739516564,4.836110582070296
Islington,842126752.0,32530.0,56544.794079,-120.80588,4548.0,1249.0,1912.0,3151.0,15607.0,897.0,200.0,351.0,746.0,937.0,2.0,35.0,119.0,4.0,342264,582680326,202557759,-120.58224,56545.39026554,2.109687751349113,257.88116321636693
Kensington and Chelsea,674900500.0,29230.0,50158.560969,-182.079393,4054.0,1104.0,1686.0,2782.0,13544.0,803.0,171.0,279.0,695.0,869.0,0.0,12.0,88.0,5.0,304862,512087318,174397622,-184.82624,50157.533426860005,1.53099921725248,235.14566049277917
Kettering,291593409.0,16030.0,20020.045399,-284.600479,1573.0,525.0,729.0,1051.0,5041.0,254.0,128.0,87.0,295.0,327.0,4.0,3.0,46.0,2.0,69524,184836812,108049464,-293.27286000000004,20031.02153912,11.791017703461533,444.2510205047587
King's Lynn and West Norfolk,524477281.0,31230.0,35486.136543,289.24547,2730.0,1004.0,1278.0,1895.0,9194.0,436.0,237.0,187.0,486.0,555.0,8.0,24.0,74.0,12.0,117775,384431060,212536765,358.88264746,35475.734314069996,128.74284877015114,3366.0889138260163
"Kingston upon Hull, City of",997337608.0,39420.0,69293.363105,-444.129372,5376.0,1611.0,2377.0,3665.0,17489.0,949.0,340.0,318.0,971.0,1145.0,3.0,5.0,127.0,9.0,12890,659831366,556481924,-391.59818711,69309.26014785,12.55444988941531,1008.2149227421891
Kingston upon Thames,631135670.0,25510.0,41732.750055,-232.759757,3276.0,974.0,1492.0,2324.0,11106.0,666.0,146.0,210.0,602.0,698.0,1.0,30.0,82.0,1.0,254968,421840496,135919868,-230.34004811999998,41731.083187079996,3.909767298264828,328.61004941375654
Kirklees,1361843120.0,63210.0,101326.926999,-3252.214799,7773.0,2725.0,3492.0,5361.0,25728.0,1287.0,601.0,575.0,1313.0,1607.0,9.0,19.0,237.0,16.0,547520,782738368,785829024,-3362.2448944,101276.71936096,104.81585613193357,2899.916605657055
Knowsley,465592881.0,25210.0,35691.739025,-1904.291616,2755.0,1001.0,1274.0,1892.0,9275.0,450.0,218.0,157.0,511.0,533.0,4.0,22.0,100.0,9.0,179024,230301016,263043704,-1892.4238932,35696.50482196,7.818634196755616,540.7585818722889
Lambeth,1272096976.0,52170.0,89435.577689,-200.577953,7218.0,2008.0,3051.0,4974.0,23184.0,1412.0,326.0,507.0,1231.0,1531.0,2.0,27.0,175.0,3.0,547470,923083084,305237988,-197.87130000000002,89445.16251616001,6.024282625333412,648.7473398369359
Lancaster,566020995.0,29680.0,39955.167323,-2059.523373,2969.0,1093.0,1338.0,2050.0,10043.0,514.0,225.0,189.0,550.0,623.0,1.0,16.0,94.0,5.0,110850,263746144,343626132,-1965.9617147800002,39964.38839739,58.471575550731835,2745.6022687100176
Leeds,2935399960.0,146270.0,219407.947901,-6327.637025,16938.0,5743.0,7506.0,11610.0,55706.0,3018.0,1060.0,1125.0,2953.0,3574.0,3.0,62.0,408.0,31.0,1186698,1763849184,1779573952,-6147.013998439999,219489.09709956,307.2394297310529,8049.332451283449
Leicester,1422396105.0,55400.0,94848.937961,-2034.626602,7473.0,2345.0,3379.0,5238.0,25173.0,1287.0,515.0,469.0,1333.0,1412.0,2.0,138.0,235.0,15.0,28832,827020692,548878388,-2036.98069188,94849.93050696,17.563418510381794,1095.1711003009582
Lewes,351183259.0,19590.0,22989.78282,2.897477,1882.0,631.0,840.0,1256.0,6090.0,319.0,133.0,109.0,343.0,377.0,0.0,21.0,51.0,3.0,43392,244746248,47769620,3.467292,22976.70057872,16.867014235979138,853.2868128488188
Lewisham,791606929.0,32160.0,55161.571378,-26.45852,4501.0,1271.0,1908.0,3077.0,14356.0,866.0,206.0,279.0,793.0,931.0,4.0,21.0,109.0,7.0,338752,576617008,185824768,-18.57776,55146.15667376,4.878511992634656,508.6202092325016
Lichfield,390066564.0,24570.0,27970.029647,-973.127502,2158.0,733.0,1016.0,1550.0,7104.0,344.0,187.0,130.0,401.0,439.0,7.0,12.0,68.0,5.0,112572,221046273,165123477,-934.82015814,27981.65656863,23.393097004501026,813.1873223374431
Lincoln,399001871.0,15880.0,25440.51984,-262.817519,2042.0,606.0,882.0,1391.0,6617.0,350.0,128.0,123.0,355.0,396.0,6.0,23.0,51.0,2.0,79826,237253866,176905888,-266.95344955999997,25438.78313524,2.29383591078034,196.74394570182724
Lisburn and Castlereagh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333,138712,518920,-6.03544998,54.49752045,0.070724613152035,2.03826256310761
Liverpool,1850847196.0,81830.0,140791.706127,-7737.207086,10883.0,3987.0,4831.0,7494.0,36322.0,1892.0,744.0,706.0,1930.0,2143.0,8.0,113.0,357.0,15.0,709084,894555596,1029497708,-7680.355092719999,140784.27481964,39.84777514069978,1961.0788058959045
Luton,737718228.0,30890.0,47272.068954,-395.405011,3725.0,1193.0,1735.0,2632.0,12616.0,653.0,258.0,259.0,652.0,772.0,7.0,30.0,96.0,6.0,29152,463340066,202751249,-385.52609,47272.72079603,5.159365216252461,381.40662980981875
Maidstone,737991382.0,38930.0,45978.134274000004,488.95868,3741.0,1203.0,1671.0,2584.0,11915.0,616.0,281.0,236.0,661.0,718.0,10.0,43.0,116.0,10.0,124683,520698633,136047990,523.90274391,45958.38751335,45.403326880291424,1291.0006550804715
Maldon,191034046.0,12250.0,13237.976448,182.579615,1071.0,342.0,441.0,707.0,3250.0,162.0,94.0,63.0,193.0,205.0,0.0,11.0,36.0,4.0,27392,151413760,54322944,198.107392,13254.58203136,11.934700133142272,829.1315876381286
Malvern Hills,288771063.0,17440.0,20444.909795,-904.745313,1606.0,561.0,718.0,1116.0,5250.0,255.0,137.0,107.0,285.0,337.0,2.0,1.0,43.0,9.0,97608,147966280,98861224,-913.70885648,20449.6912228,29.745171386116034,1041.8790805124488
