lad16nm,index_left,Speed_limit,Latitude,Longitude,Day_of_Week,Number_of_Casualties,Number_of_Vehicles,Accident_Severity,time_of_day,Surface_Conditions_Dry,Surface_Conditions_Wet,Light_Conditions_Darkness,Light_Conditions_Daylight,Weather_Fine,Weather_Fog_mist,Weather_Other,Weather_Raining,Weather_Snowing,objectid,bng_e,bng_n,long,lat,st_areasha,st_lengths
Manchester,2049373235.0,95970.0,164344.21239,-6857.730124,12652.0,4272.0,5638.0,8811.0,42706.0,2055.0,1019.0,979.0,2095.0,2354.0,10.0,164.0,524.0,22.0,799240,1182232734,1220571662,-6866.055321860001,164367.05346304,48.09453632617377,3120.482893538239
Mansfield,334778242.0,15950.0,24982.170872,-556.231013,1936.0,621.0,837.0,1340.0,6433.0,323.0,147.0,122.0,348.0,379.0,2.0,19.0,63.0,7.0,92590,213872090,170909390,-553.6788141,24988.5042551,4.84511801982147,291.10961006964305
Medway,909542658.0,38300.0,56312.313164,583.663347,4550.0,1404.0,2001.0,3174.0,15053.0,793.0,303.0,299.0,797.0,925.0,4.0,19.0,137.0,11.0,38360,633714872,192014816,617.237608,56386.688110480005,27.39685686845252,2381.797163834392
Melton,176930539.0,10470.0,12086.861445,-203.140745,989.0,313.0,385.0,646.0,3077.0,127.0,102.0,56.0,173.0,165.0,4.0,19.0,40.0,1.0,37098,109308112,74075088,-195.65759541999998,12091.95371228,14.693971632284061,369.2897639762589
Mendip,351013342.0,21410.0,24015.46801,-1187.713449,1887.0,669.0,870.0,1312.0,6406.0,310.0,159.0,124.0,345.0,376.0,6.0,27.0,59.0,1.0,96145,169889622,67578210,-1192.09481531,24010.34214453,44.62973782583917,1091.4837249371192
Merthyr Tydfil,157635787.0,9110.0,11174.410073,-726.25448,925.0,348.0,403.0,609.0,3031.0,140.0,76.0,65.0,151.0,155.0,6.0,10.0,43.0,2.0,84456,66077856,44587584,-726.6779870400001,11177.69348088,3.14750831440284,157.73993720587583
Merton,859594657.0,33500.0,56965.659166,-203.16055,4640.0,1343.0,2015.0,3182.0,15350.0,894.0,214.0,319.0,789.0,963.0,3.0,27.0,111.0,4.0,351236,582884452,187813756,-209.04634892,56962.90960992,5.387910464227944,423.2685745051358
Mid Devon,256337456.0,17030.0,17142.659926,-1180.497363,1351.0,453.0,609.0,957.0,4295.0,187.0,150.0,68.0,269.0,266.0,5.0,9.0,55.0,2.0,27634,97077568,36703007,-1210.54441641,17142.79240403,39.30526442874552,963.5367412993645
Mid Suffolk,322887754.0,20730.0,21926.536495,443.28033,1746.0,578.0,751.0,1182.0,5497.0,258.0,162.0,124.0,296.0,346.0,6.0,11.0,48.0,9.0,92820,256891320,110181960,460.72027260000004,21931.8077076,48.12022998368082,956.2468511201168
Mid Sussex,579247153.0,32950.0,35667.428034,-89.27401,2836.0,976.0,1274.0,1947.0,9306.0,424.0,275.0,193.0,506.0,543.0,6.0,29.0,112.0,9.0,171954,372604746,91305477,-71.80128,35690.61031665,29.918158152765326,1036.0957330220026
Mid Ulster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335,83920,528564,-6.8888998,54.55273056,0.271770013019663,3.774496631647224
Mid and East Antrim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,133943,560151,-6.14645004,54.86462021,0.148382460084719,2.799829737798696
Middlesbrough,412064422.0,18820.0,29460.542529,-664.420108,2245.0,734.0,965.0,1535.0,7386.0,411.0,129.0,150.0,390.0,479.0,1.0,1.0,53.0,6.0,1080,243616140,279118980,-653.934573,29454.121853999997,4.04118116288586,289.3124310823245
Midlothian,298111475.0,14750.0,19387.917581,-1078.203097,1526.0,482.0,584.0,978.0,4662.0,199.0,148.0,98.0,249.0,269.0,4.0,20.0,45.0,9.0,120756,114540536,228748299,-1081.7308253,19369.92509019,17.680567352866095,553.7291149139407
Milton Keynes,1043209395.0,70680.0,69839.543422,-1003.164671,5558.0,1982.0,2602.0,3834.0,18265.0,956.0,386.0,366.0,976.0,1147.0,12.0,36.0,138.0,9.0,56364,652759536,325177336,-994.01941342,69881.17499836,54.33504149248311,1623.3060924631716
Mole Valley,504015877.0,28350.0,32288.599922,-201.313061,2452.0,870.0,1143.0,1779.0,8303.0,423.0,207.0,179.0,451.0,482.0,7.0,46.0,88.0,7.0,143640,326577510,93840390,-192.7989063,32273.3183661,20.94143233233744,746.705912171843
Monmouthshire,221472654.0,13250.0,13916.871104,-767.621584,1056.0,364.0,480.0,746.0,3608.0,193.0,76.0,55.0,214.0,229.0,2.0,13.0,23.0,2.0,104372,90871428,56283139,-780.85322152,13928.35482368,29.796817499968036,696.7488565138731
Moray,201727439.0,11790.0,13994.716159,-794.704714,990.0,315.0,405.0,663.0,3339.0,127.0,116.0,63.0,180.0,190.0,1.0,7.0,33.0,12.0,84807,79709832,204993099,-778.05440028,13966.86957579,81.43208517662534,1375.042985680219
Na h-Eileanan Siar,36558978.0,2640.0,2898.713901,-335.468006,208.0,75.0,67.0,135.0,586.0,22.0,28.0,18.0,32.0,27.0,2.0,2.0,17.0,2.0,17150,6323650,46643100,-332.8609945,2909.9689485,23.434734650034052,2305.7416018680306
Neath Port Talbot,463609739.0,24390.0,30521.838698,-2241.566497,2474.0,874.0,1136.0,1703.0,8114.0,417.0,174.0,151.0,440.0,420.0,1.0,73.0,93.0,4.0,224580,165043251,115488492,-2214.11063319,30521.899931429998,33.98222132812099,1176.568130338198
New Forest,656869976.0,36360.0,43168.586927,-1350.818401,3523.0,1092.0,1529.0,2363.0,11656.0,584.0,265.0,226.0,623.0,703.0,1.0,19.0,123.0,3.0,105276,364220151,90436329,-1349.3666400000002,43177.99327803,81.67792742155362,2569.7436228656975
Newark and Sherwood,498886641.0,33540.0,37759.426715,-655.620152,2960.0,1028.0,1291.0,1955.0,9607.0,437.0,274.0,188.0,523.0,567.0,11.0,22.0,108.0,3.0,140778,334613664,254147661,-672.91175133,37760.92564977,62.200465547822255,1589.3866385649483
Newcastle upon Tyne,552959075.0,29240.0,43396.491537,-1289.112508,3279.0,1029.0,1485.0,2289.0,10634.0,518.0,271.0,202.0,587.0,652.0,3.0,15.0,110.0,9.0,218553,333184443,449463318,-1304.19329844,43411.57795515,12.575278023490032,644.6961905659493
Newcastle-under-Lyme,360283067.0,22140.0,28211.915468,-1205.116652,2274.0,761.0,1033.0,1565.0,7372.0,332.0,200.0,141.0,391.0,407.0,3.0,26.0,91.0,5.0,113316,201201868,183632568,-1237.5968774399998,28197.834596679997,15.030086182855072,653.2750976298463
Newham,963364154.0,42470.0,69674.120339,47.013405,5563.0,1638.0,2378.0,3899.0,19461.0,1124.0,228.0,411.0,941.0,1179.0,3.0,32.0,134.0,4.0,429936,731054792,247858104,37.002888,69670.34282831999,6.340585712108232,543.9676370808713
Newport,437587718.0,22360.0,27753.058748,-1611.843716,2202.0,752.0,1048.0,1539.0,7518.0,397.0,141.0,134.0,404.0,423.0,1.0,31.0,79.0,4.0,209282,181788586,100838954,-1558.95725228,27751.28878946,13.297562900970817,965.1464558569369
"Newry, Mourne and Down",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,133006,480432,-6.0889101,54.1495285,0.231586718869262,4.40322971316386
North Ayrshire,300212741.0,16380.0,21207.48846,-1800.26455,1585.0,484.0,628.0,1076.0,5093.0,200.0,181.0,100.0,281.0,278.0,1.0,15.0,85.0,2.0,133350,87242904,248274840,-1800.1450281,21232.32173517,48.12972351751208,1557.7874133498685
North Devon,291509351.0,18050.0,18440.481014,-1443.600218,1402.0,544.0,627.0,1021.0,4740.0,195.0,166.0,74.0,287.0,286.0,8.0,9.0,54.0,4.0,29963,95704710,47841164,-1417.61448112,18438.48289751,50.29014455703005,1241.5849386314446
North Dorset,215106025.0,13010.0,14058.037666,-612.587828,1159.0,390.0,492.0,769.0,3844.0,187.0,89.0,59.0,217.0,229.0,7.0,3.0,36.0,1.0,24840,105375144,31300332,-623.86212552,14053.87001088,21.50866356558193,507.64687019816427
North East Derbyshire,466613699.0,28210.0,34392.45266,-912.542765,2644.0,929.0,1182.0,1835.0,8704.0,418.0,228.0,165.0,481.0,491.0,3.0,53.0,89.0,10.0,50388,282540374,234468930,-931.87440584,34342.92965726,23.976014010597012,1225.2714303506623
North East Lincolnshire,562168009.0,26340.0,39901.515088,-77.106519,3145.0,1078.0,1391.0,2110.0,10056.0,525.0,220.0,195.0,550.0,661.0,5.0,3.0,67.0,9.0,8940,389973230,301407630,-103.75614255,39874.904101449996,19.385528162829335,774.6292354082932
North Hertfordshire,443660062.0,28460.0,32208.621924,-143.917842,2585.0,883.0,1198.0,1764.0,8454.0,397.0,223.0,166.0,454.0,508.0,4.0,33.0,72.0,3.0,81220,323759040,142758720,-138.3468,32213.574601800003,30.43931121679242,1206.9440570403262
North Kesteven,490305691.0,31230.0,33082.477054,-302.288633,2612.0,890.0,1085.0,1766.0,8163.0,385.0,238.0,161.0,462.0,504.0,9.0,35.0,70.0,5.0,104664,312830105,221032924,-296.98410623,33069.20238041,77.09699464961466,1355.062182232487
North Lanarkshire,875159862.0,43735.0,62656.552916,-4466.786902,4612.0,1540.0,1968.0,3208.0,15721.0,607.0,515.0,319.0,803.0,837.0,1.0,26.0,240.0,18.0,411774,311898048,746812176,-4433.47084488,62684.05439274,76.0597164914736,2378.5196968188866
North Lincolnshire,676764400.0,40170.0,48654.035015,-554.171283,3753.0,1323.0,1615.0,2551.0,11930.0,600.0,308.0,240.0,668.0,784.0,11.0,6.0,94.0,13.0,11804,452000584,373184368,-475.88280907999996,48656.495392360004,104.32638515885853,2677.2640316029697
North Norfolk,232957133.0,15230.0,17227.880903,400.54398,1324.0,472.0,597.0,901.0,4428.0,200.0,126.0,73.0,253.0,266.0,5.0,22.0,28.0,5.0,57376,199213058,107855470,369.09557,17223.81175188,41.899195986256984,1396.4026523225725
North Somerset,661930930.0,34480.0,43780.621052,-2425.115727,3614.0,1165.0,1586.0,2443.0,11298.0,613.0,239.0,213.0,639.0,697.0,6.0,36.0,112.0,1.0,20448,296166276,142044588,-2346.74028,43790.30520768,41.24171627021381,1508.8807807034634
North Tyneside,633826853.0,32150.0,46221.20379,-1263.607633,3523.0,1134.0,1564.0,2428.0,11344.0,584.0,256.0,214.0,626.0,716.0,4.0,14.0,99.0,7.0,233520,362435640,479305680,-1267.7532168,46224.3273912,9.71737109932344,672.1345079192504
North Warwickshire,448611124.0,32240.0,30733.323318,-954.642764,2357.0,845.0,1129.0,1639.0,7937.0,381.0,204.0,178.0,407.0,465.0,7.0,23.0,85.0,5.0,138060,248958450,173393415,-950.15699415,30750.430469850002,22.045626783244934,791.6648356021568
North West Leicestershire,368500535.0,24860.0,26169.610164,-685.466549,1988.0,693.0,988.0,1400.0,6383.0,312.0,184.0,127.0,369.0,372.0,5.0,31.0,83.0,5.0,80848,217799056,156860992,-705.3566648,26160.28015376,18.452203809104784,687.6440449081581
Northampton,573443190.0,28040.0,40175.225582,-679.402902,3104.0,975.0,1473.0,2162.0,10591.0,569.0,200.0,256.0,513.0,657.0,6.0,10.0,91.0,5.0,140727,366424655,200354491,-677.65051307,40170.83052669,8.172853187733082,423.9433674484848
Northumberland,1162258158.0,77420.0,90314.270306,-2911.845805,6685.0,2370.0,2885.0,4629.0,21977.0,981.0,656.0,387.0,1250.0,1353.0,16.0,43.0,201.0,24.0,91672,647143751,983344263,-3397.1189173300004,90526.70447862,1162.705882330231,11723.412145915823
Norwich,558726919.0,22690.0,38529.628458,939.842964,3024.0,896.0,1321.0,2082.0,9798.0,530.0,202.0,210.0,522.0,613.0,1.0,39.0,77.0,2.0,129564,455563860,226753836,940.6046206799999,38532.57449388,3.788316605247456,457.0277338953661
Nottingham,1202561406.0,49290.0,83150.433692,-1836.26911,6550.0,2005.0,2893.0,4454.0,21957.0,1169.0,401.0,438.0,1132.0,1326.0,3.0,52.0,178.0,11.0,28260,716048740,533751330,-1831.6718371999998,83138.07720100001,15.672833396067121,1098.8575743066247
Nuneaton and Bedworth,369974652.0,18430.0,25778.804405,-726.091522,2158.0,626.0,900.0,1397.0,6680.0,358.0,133.0,154.0,337.0,407.0,1.0,29.0,52.0,2.0,116367,213790729,142071832,-726.5081598200001,25777.96076422,5.135100256573095,285.05026827660515
Oadby and Wigston,133649113.0,5400.0,8888.023273,-185.793493,725.0,194.0,314.0,493.0,2308.0,116.0,53.0,43.0,126.0,136.0,0.0,10.0,23.0,0.0,27716,78000767,50595051,-184.71700844999998,8887.49856917,0.527313837796343,60.70523219087879
Oldham,674684079.0,33480.0,55470.096609,-2191.300718,4196.0,1518.0,1873.0,2953.0,14582.0,664.0,372.0,280.0,756.0,798.0,3.0,54.0,175.0,6.0,270396,410880708,421428224,-2126.6387436,55485.75463592,20.006303316418972,891.0944162939472
Orkney Islands,24413003.0,1610.0,2005.17195,-102.982255,131.0,50.0,53.0,93.0,436.0,21.0,13.0,8.0,26.0,27.0,0.0,1.0,4.0,2.0,11934,11841894,34223856,-98.60952,2004.0735702000002,5.391988962889276,503.4554312197663
Oxford,591508452.0,21670.0,37832.039773,-903.439457,3076.0,876.0,1391.0,2095.0,9749.0,588.0,143.0,190.0,541.0,646.0,0.0,18.0,65.0,2.0,146931,330614487,150855008,-909.40057193,37831.86007936,4.343486723792711,297.7770733329874
Pembrokeshire,414331291.0,25890.0,27711.363549,-2607.364059,2211.0,850.0,1012.0,1479.0,7115.0,308.0,227.0,134.0,401.0,385.0,2.0,33.0,111.0,4.0,201695,106904235,118444185,-2625.8764284,27742.49006135,112.93535356826344,4252.779027823139
Pendle,300264219.0,15600.0,23210.129003,-947.796396,1765.0,605.0,777.0,1217.0,5876.0,266.0,165.0,95.0,336.0,345.0,2.0,10.0,68.0,6.0,65081,167071547,191091608,-943.70464845,23225.021233270003,9.976587003577121,415.17325844311085
Perth and Kinross,481320837.0,32130.0,33349.344665,-2093.164633,2493.0,770.0,1008.0,1592.0,7858.0,332.0,259.0,121.0,470.0,443.0,2.0,11.0,113.0,22.0,208032,168023664,439813926,-2295.91677636,33435.99679188,464.9881032245961,4754.59558231538
Peterborough,958345813.0,56660.0,69092.431556,-339.71311,5487.0,1805.0,2468.0,3761.0,17942.0,939.0,375.0,399.0,915.0,939.0,4.0,228.0,136.0,7.0,40734,679826808,395220978,-353.12435999999997,69106.07222280001,59.885585420735886,1819.2359250969769
Plymouth,960409264.0,43060.0,60971.165469,-5002.173753,5066.0,1542.0,2222.0,3526.0,16788.0,784.0,426.0,232.0,978.0,953.0,2.0,42.0,208.0,5.0,31460,302432240,70488550,-4976.717779,60989.9792876,12.21532081284174,1274.025655791288
Poole,645808918.0,26590.0,40436.925835,-1556.956161,3280.0,1024.0,1541.0,2294.0,10801.0,612.0,185.0,197.0,600.0,695.0,1.0,6.0,93.0,2.0,23113,321504221,74492402,-1556.75615812,40440.40156436,6.576858546259799,670.5576967142603
Portsmouth,772078716.0,30970.0,47869.077302,-1013.625851,3943.0,1119.0,1749.0,2677.0,12842.0,733.0,209.0,240.0,702.0,808.0,1.0,12.0,119.0,2.0,41448,438601794,95478294,-1008.15666942,47861.1814515,4.854607696025664,657.3571709521141
Powys,627597825.0,39760.0,39861.912828,-2556.125183,3110.0,1131.0,1389.0,2050.0,10337.0,448.0,314.0,184.0,578.0,550.0,10.0,40.0,156.0,6.0,297180,230373936,208219548,-2617.72139142,39889.655298000005,522.1121288906481,5410.106809530813
Preston,803332316.0,39700.0,62702.778324,-3148.653317,4897.0,1632.0,2172.0,3326.0,15973.0,798.0,368.0,312.0,854.0,970.0,4.0,27.0,160.0,5.0,177232,411388120,508876214,-3169.3861383800004,62756.44147102,22.646453748535652,1121.061896283773
Purbeck,185604688.0,10900.0,11510.040478,-478.592608,885.0,343.0,429.0,612.0,2985.0,159.0,68.0,53.0,174.0,192.0,4.0,0.0,31.0,0.0,20657,88798541,20048867,-482.64284411000006,11507.64023626,11.683979344938008,563.9765229436023
Reading,421387396.0,16390.0,27063.758946,-515.390085,2059.0,673.0,949.0,1522.0,7229.0,385.0,141.0,158.0,368.0,449.0,3.0,13.0,59.0,2.0,19988,247338876,91079004,-521.11347052,27064.287567940002,2.748410844601322,238.65848131416283
Redbridge,763932321.0,35620.0,56015.41454,71.056993,4430.0,1431.0,2068.0,3116.0,15128.0,888.0,198.0,318.0,768.0,948.0,1.0,21.0,111.0,5.0,346434,590254032,205773108,76.11231,56022.27840792,7.946599535064047,597.3773960970267
Redcar and Cleveland,298867127.0,16410.0,22866.45679,-448.501549,1772.0,607.0,740.0,1162.0,5888.0,314.0,105.0,107.0,312.0,360.0,4.0,1.0,46.0,8.0,1257,194566421,217711143,-421.56006905,22863.79093866,14.251971569641515,530.8089194716998
Redditch,150073557.0,7980.0,10720.75498,-395.459363,902.0,272.0,373.0,593.0,2775.0,143.0,62.0,45.0,160.0,177.0,1.0,1.0,26.0,0.0,51250,82759525,54376865,-399.1555082,10718.50942515,1.46603462752557,98.4055345370319
Reigate and Banstead,727379669.0,35060.0,46588.865616,-166.303564,3699.0,1247.0,1735.0,2619.0,12080.0,608.0,301.0,268.0,641.0,705.0,7.0,76.0,106.0,15.0,208161,477939474,138689766,-180.62738091,46593.941048999994,15.11735816125972,814.7970667504267
Renfrewshire,505183438.0,24120.0,35409.095536,-2823.60323,2603.0,797.0,1082.0,1794.0,8630.0,360.0,274.0,172.0,462.0,457.0,3.0,18.0,149.0,7.0,229508,151719370,421418532,-2896.32744588,35408.02594858,23.77051641515908,1053.8662282453397
Rhondda Cynon Taf,666520879.0,32720.0,43724.681512,-2881.701949,3555.0,1274.0,1553.0,2425.0,11840.0,588.0,259.0,258.0,589.0,670.0,3.0,28.0,143.0,3.0,325248,255994739,162958565,-2891.31068765,43723.70615382,46.67482249802942,1243.4413813748258
Ribble Valley,233897286.0,14230.0,17286.016738,-780.887608,1285.0,440.0,564.0,882.0,4361.0,204.0,117.0,86.0,235.0,268.0,2.0,13.0,36.0,2.0,49113,119632527,143703996,-775.98536148,17309.764342709997,25.6655751158945,588.157688105853
Richmond upon Thames,625053374.0,24490.0,41776.810319,-249.299644,3412.0,918.0,1480.0,2316.0,10957.0,661.0,151.0,219.0,593.0,709.0,2.0,17.0,84.0,0.0,259840,421432060,140190176,-234.78167188,41769.54837412,6.024248797348377,640.3022754830607
Richmondshire,239539624.0,17800.0,18600.816457,-602.441734,1357.0,528.0,584.0,920.0,4702.0,215.0,127.0,84.0,258.0,278.0,4.0,6.0,49.0,5.0,64638,137155338,169558812,-679.0478434199999,18590.302209600002,62.373347834278846,955.2875824068049
Rochdale,548524997.0,32410.0,47918.547132,-1937.833276,3710.0,1322.0,1709.0,2588.0,12541.0,594.0,300.0,266.0,628.0,684.0,5.0,49.0,145.0,11.0,234228,348941610,368619444,-1920.1689778799998,47925.02492442,19.211683057761082,869.1637829106686
Rochford,222741753.0,10280.0,14650.978966,188.500806,1130.0,373.0,530.0,801.0,3841.0,186.0,98.0,87.0,197.0,232.0,5.0,10.0,35.0,2.0,30672,166418604,54363280,194.10632915999997,14651.82438696,6.237095288603056,598.6026042715446
Rossendale,254496272.0,13420.0,19385.534034,-823.465848,1425.0,532.0,697.0,1002.0,4821.0,195.0,166.0,83.0,278.0,282.0,2.0,20.0,55.0,2.0,55594,138200547,151964755,-816.39792971,19380.20562332,6.782057613753473,306.0800054586155
Rother,404863188.0,22460.0,26572.870217,270.438726,2128.0,733.0,957.0,1415.0,6859.0,370.0,152.0,120.0,402.0,449.0,3.0,7.0,61.0,2.0,50634,302097060,62464086,283.479408,26595.21141936,34.17147315790396,1078.7598501724
Rotherham,891919378.0,53650.0,69232.771065,-1709.56113,5460.0,1897.0,2433.0,3729.0,17743.0,889.0,407.0,354.0,942.0,1038.0,7.0,73.0,166.0,12.0,356400,580014432,504118080,-1667.31694704,69200.6077872,50.19467150177813,1645.784595047533
Rugby,413395785.0,25300.0,29233.262034,-732.127357,2300.0,783.0,1039.0,1559.0,7628.0,378.0,180.0,157.0,401.0,454.0,5.0,29.0,62.0,8.0,132804,249145884,154144152,-735.60022884,29229.31136952,26.05410761827358,747.5478323547107
Runnymede,505144904.0,31360.0,34125.466676,-350.451166,2755.0,984.0,1383.0,1923.0,8577.0,473.0,191.0,202.0,462.0,522.0,2.0,59.0,79.0,2.0,152720,333179928,110874056,-357.59721327999995,34124.77319144,6.696148870662128,349.5342900216378
Rushcliffe,432107860.0,27440.0,30739.88775,-627.176925,2382.0,845.0,1103.0,1627.0,7780.0,385.0,196.0,138.0,443.0,471.0,4.0,22.0,78.0,6.0,115619,271098086,194898193,-587.37357,30742.10398749,31.771552720334498,856.0723609670689
Rushmoor,227882221.0,9900.0,15022.214541,-221.972109,1264.0,358.0,526.0,827.0,4021.0,215.0,78.0,70.0,223.0,246.0,1.0,10.0,35.0,1.0,36625,142404446,45105592,-225.04450414000002,15024.49755445,1.474588520197165,102.3209130635722
Rutland,130658036.0,9280.0,9320.756694,-113.059739,738.0,256.0,325.0,481.0,2293.0,98.0,79.0,43.0,134.0,126.0,1.0,15.0,32.0,3.0,3009,87259584,54631935,-110.85509646,9322.17375264,9.260974956606463,259.06299774107697
Ryedale,271418289.0,17790.0,18313.556475,-286.079925,1281.0,490.0,602.0,887.0,4586.0,223.0,115.0,83.0,255.0,284.0,5.0,5.0,34.0,10.0,64220,160749420,161864820,-284.85625324,18319.67117266,70.16367509425248,1024.8234893682743
Salford,693089336.0,41250.0,55047.936204,-2412.511127,4212.0,1505.0,2091.0,2934.0,14022.0,675.0,354.0,292.0,737.0,782.0,2.0,83.0,152.0,10.0,270627,385418124,409673712,-2454.0106808699998,55030.16979726,13.543366493711165,811.9721562109654
Sandwell,879246535.0,44840.0,68896.106573,-2634.62887,5420.0,1826.0,2435.0,3741.0,18221.0,876.0,436.0,380.0,932.0,1004.0,3.0,114.0,182.0,9.0,372608,524239776,381482368,-2634.11549376,68899.37890912,14.877368745983297,919.8846219560382
Scarborough,357085115.0,20180.0,26181.249481,-231.702349,2047.0,663.0,871.0,1334.0,6656.0,316.0,166.0,108.0,374.0,395.0,8.0,21.0,45.0,13.0,92062,238974154,238853654,-254.39960964000002,26195.0076739,54.42867329156021,1419.723420189292
Scottish Borders,413680690.0,26790.0,28924.009188,-1421.722935,2094.0,723.0,855.0,1432.0,6826.0,259.0,261.0,106.0,414.0,365.0,7.0,30.0,98.0,20.0,183560,179863320,325590200,-1486.5031896,28873.4887688,351.1766000954656,3272.2235804185207
Sedgemoor,469772355.0,26410.0,29626.786617,-1715.494925,2343.0,825.0,1099.0,1634.0,7984.0,409.0,170.0,157.0,422.0,471.0,3.0,32.0,71.0,2.0,119274,195948654,83374263,-1668.97326105,29640.08042625,42.030518253642065,1640.4476022743124
Sefton,804268442.0,37890.0,61667.868841,-3442.45845,4679.0,1674.0,2159.0,3311.0,15892.0,818.0,334.0,254.0,898.0,938.0,7.0,39.0,164.0,4.0,312192,385072128,459454464,-3446.82998784,61611.38085888,24.21230370124147,1565.9677748265685
Selby,301236764.0,21260.0,22270.352929,-476.967863,1694.0,605.0,771.0,1147.0,5615.0,285.0,129.0,90.0,324.0,353.0,5.0,8.0,44.0,4.0,79488,189426114,176641380,-467.43914484,22245.57325836,33.84376386800346,1340.5542438604211
Sevenoaks,596805853.0,37320.0,37097.996783,121.41071,2873.0,1008.0,1344.0,2069.0,9298.0,464.0,259.0,189.0,534.0,561.0,7.0,44.0,102.0,9.0,101220,399657048,112222614,136.600728,37072.28117685,34.49494402950724,1094.6682736715543
Sheffield,1659752750.0,77880.0,127065.878468,-3479.690006,9965.0,3273.0,4155.0,6793.0,32703.0,1669.0,711.0,616.0,1764.0,1920.0,7.0,126.0,309.0,18.0,656880,1024616180,927571680,-3671.245081,127100.5197098,118.36633620142717,3827.3539376473886
Shepway,385215208.0,20640.0,23799.68044,503.717455,1849.0,645.0,835.0,1332.0,6349.0,318.0,148.0,105.0,361.0,342.0,5.0,51.0,63.0,5.0,65706,284408188,62722202,466.37091736,23799.62244988,21.309430567216637,798.1420056315814
Shetland Islands,53172368.0,3180.0,3671.841437,-73.978067,255.0,82.0,90.0,175.0,760.0,29.0,32.0,19.0,42.0,31.0,2.0,2.0,23.0,3.0,21594,26505476,71998727,-83.77984183,3690.8020402800003,14.587310933251706,1696.922661092166
Shropshire,978941573.0,64950.0,70352.530695,-3614.354395,5445.0,1894.0,2407.0,3705.0,17788.0,881.0,454.0,334.0,1001.0,1114.0,8.0,18.0,176.0,19.0,66750,467553045,404451600,-3653.4544767,70250.5300665,566.9552292271562,9039.912740304795
Slough,649727220.0,33570.0,42648.639775,-484.857412,3296.0,1152.0,1663.0,2401.0,11396.0,631.0,197.0,227.0,601.0,713.0,2.0,13.0,95.0,5.0,32292,413105760,148415688,-477.06878484,42644.89956492,3.4896492945145083,434.3010055691793
Solihull,477893236.0,25110.0,35703.651278,-1202.507592,2773.0,1005.0,1304.0,1941.0,9372.0,474.0,207.0,168.0,513.0,534.0,1.0,62.0,77.0,7.0,194085,285634554,191689923,-1168.30997319,35705.51083656,16.04647746808548,800.762156381397
South Ayrshire,284426049.0,16320.0,19397.784562,-1627.342802,1470.0,477.0,588.0,982.0,4717.0,176.0,174.0,83.0,267.0,246.0,1.0,7.0,90.0,6.0,124250,79290400,208694500,-1655.1535385,19330.5238735,60.5400931977996,1354.3558239012239
South Bucks,434258309.0,28840.0,28458.158845,-320.131529,2284.0,795.0,1104.0,1566.0,7290.0,376.0,176.0,172.0,380.0,455.0,1.0,22.0,71.0,3.0,32568,275005296,102371160,-322.83168,28460.81121672,10.111573475144208,538.5988028182195
South Cambridgeshire,664640994.0,49320.0,49104.195948,85.151686,3928.0,1315.0,1805.0,2600.0,12288.0,619.0,322.0,237.0,704.0,746.0,6.0,77.0,102.0,10.0,61165,511240595,232978426,85.646997,49033.6762733,111.49002821651364,2873.256292258536
