ObjectID,Longitude,Latitude,lad16nm,Speed_limit,Day_of_Week,Number_of_Casualties,Number_of_Vehicles,Accident_Severity,time_of_day,Surface_Conditions_Dry,Surface_Conditions_Wet,Light_Conditions_Darkness,Light_Conditions_Daylight,Weather_Fine,Weather_Fog_mist,Weather_Other,Weather_Raining,Weather_Snowing,objectid,bng_e,bng_n,long,lat,st_areasha,st_lengths
131,-1949.37807,33360.668304,Flintshire,27350,2499,897,1130,1773,8558,407,220,162,465,501,2,36,83,5,234498,201620628,231552981,-1991.38331865,33365.79313716,36.9127461391466,1518.24813174501
132,175.26364,18158.530886,Forest Heath,16280,1477,514,686,967,4534,221,126,86,261,274,4,20,44,5,75993,198593652,94934342,183.07928547,18159.65828199,17.2899665093718,605.755999487518
133,-780.89002,16217.35304,Forest of Dean,13960,1217,442,583,864,4308,198,115,85,228,253,3,6,44,7,35369,114925775,66593567,-775.47315939,16217.30891928,21.4954611682058,678.105028529174
134,-1005.229504,18504.625772,Fylde,15670,1380,520,654,974,4423,226,118,83,261,283,1,10,46,4,50912,116809328,149231328,-1004.14285936,18506.20242408,7.77681548884938,431.143378765575
135,-1349.918115,45817.992676,Gateshead,32220,3483,1181,1587,2393,11468,556,278,205,629,694,5,12,109,14,244362,350420112,466754772,-1406.7912,45812.61923208,16.6509872737998,925.98687005497
136,-562.413412,26608.086542,Gedling,17950,2090,667,921,1418,6794,318,184,157,345,408,3,13,73,5,98392,230510368,174601122,-561.7731651,26618.21947316,8.07070585234053,415.175463918083
137,-10910.946132,143112.619496,Glasgow City,84160,10744,3206,4369,7261,35659,1511,1051,778,1784,1907,4,78,554,19,945378,670050108,1708938546,-10798.29164694,143155.5713511,64.2219964055227,4458.02160184302
138,-890.935547,20637.69353,Gloucester,12830,1653,487,749,1132,5504,285,113,89,309,342,0,18,36,2,45372,152860258,86146702,-888.58674398,20634.87071832,2.10637160464232,155.864712824985
139,-273.469689,11991.410011,Gosport,7550,991,276,437,664,3248,166,70,71,165,202,0,3,31,0,28556,108270428,23858184,-275.47100944,11990.31317064,0.76380589871236,105.601573044501
140,203.825714,27973.421423,Gravesham,22130,2255,715,1019,1574,7152,383,161,152,392,431,4,41,62,6,75072,308431136,91998560,216.91673056,27959.69579872,6.96063237939827,371.217661761244
141,444.688349,13730.912549,Great Yarmouth,9850,1071,358,488,754,3526,194,67,69,192,228,1,12,18,2,45414,168804360,82445202,430.51844556,13750.62804765,6.03925802530059,413.827951239336
142,55.937617,56412.349533,Greenwich,34330,4624,1350,1913,3138,14903,838,258,304,792,939,3,8,141,5,333184,594588768,192765576,54.918368,56404.49877904,6.70856733886807,600.884104261777
143,-663.582257,58684.833126,Guildford,49340,4751,1628,2187,3288,15266,790,355,350,795,885,10,96,148,6,259915,572967160,173445745,-644.1426271,58685.43874205,39.964105393965,1678.00375704477
144,-1747.107217,22612.899114,Gwynedd,21410,1767,665,745,1181,5965,278,149,80,347,329,3,17,71,7,158417,118692336,143030909,-1629.2568873,22587.55625567,145.320704900356,2884.66424228357
145,-112.253668,84175.483677,Hackney,49220,6575,1859,2835,4668,22349,1349,284,525,1108,1447,2,23,156,5,498065,872936480,303390171,-98.71485,84189.1846866,4.03353410108447,490.076839277336
146,-1463.650535,28650.174726,Halton,20690,2236,765,963,1534,7213,355,182,136,401,440,5,8,81,3,3222,190230102,205212402,-1443.74059389,28640.48685852,5.73544593345315,511.700304553404
147,-694.070786,27742.435416,Hambleton,27610,2040,776,946,1392,6759,339,172,117,394,420,8,12,58,13,95557,226377599,250669006,-684.99037978,27751.75573604,92.497647205855,1838.75410577351
148,-253.532998,58556.216309,Hammersmith and Fulham,34680,4624,1339,2019,3247,15652,909,228,352,785,967,3,18,142,7,347922,595635642,202383726,-247.13832,58541.13916698,2.41167495739248,302.215256843214
149,-486.579266,23419.862465,Harborough,23960,1798,639,842,1257,6017,274,172,114,332,335,8,26,69,8,71360,211648854,131068250,-402.42133554,23431.79577574,35.0353731109997,949.903751155018
150,-159.54463,83985.029958,Haringey,49050,6638,1934,2833,4643,22605,1353,275,482,1146,1418,2,35,167,6,499796,864894536,308260172,-173.65876,83984.79404524,6.25193838398373,569.884640711268
151,26.832274,12838.499195,Harlow,9310,1030,311,466,705,3446,192,56,60,188,214,0,7,27,0,26288,135228448,51978072,25.764224,12838.00271504,0.986001215884752,83.3524355877906
152,-1474.130974,52723.182488,Harrogate,47210,3990,1409,1840,2697,12935,651,325,243,733,839,3,22,100,12,183488,417213648,453500352,-1543.65132096,52779.22985552,175.448076298562,2978.14676831412
153,-301.583447,47000.55709,Harrow,27450,3698,1130,1623,2613,12473,700,211,268,643,767,0,39,100,5,280588,469489316,172849496,-306.12333911,47002.74376874,5.96387773697164,361.932566133896
154,-362.931314,21596.216286,Hart,18770,1791,543,791,1183,5617,287,134,131,290,352,1,8,56,4,51362,201231685,64935040,-371.83141,21589.70978258,11.6826397866306,381.886064584074
155,-340.278819,15146.156789,Hartlepool,9850,1168,438,504,783,3772,204,73,67,210,242,0,1,29,5,277,123862489,147218852,-351.85372385,15145.29601807,3.61236231608622,243.599673573046
156,179.034451,16124.701193,Hastings,9760,1315,413,586,889,4257,234,83,87,230,265,0,11,39,2,30115,184366883,35106165,183.67898349,16125.0544332,1.20322905600428,130.506203247676
157,-507.340261,25786.067816,Havant,18170,2128,624,952,1440,6936,381,126,127,380,433,1,8,59,6,62361,238379739,55041441,-509.02797465,25792.25568933,3.58327652296216,549.987963205785
158,226.656483,55331.156346,Havering,37600,4395,1403,1990,3071,14495,836,237,287,786,925,3,29,104,12,331557,595549336,201202522,252.549864,55329.44818328,15.6269529144866,787.81958258619
159,-2490.432499,48061.772467,"Herefordshire, County of",43890,3781,1317,1634,2596,12153,585,338,242,681,769,8,9,121,16,17537,322527582,224135782,-2528.38315769,48071.26063545,264.058009278963,3751.59267667358
160,-179.999655,33692.383703,Hertsmere,32990,2648,984,1348,1861,8695,436,216,185,467,524,8,22,96,2,84760,338892648,129977504,-175.38148652,33695.4696338,8.56993261758054,467.486063278121
161,-889.773134,24815.154435,High Peak,19440,1899,656,826,1291,6224,274,191,127,338,342,4,38,68,13,35805,190870410,180261900,-857.45067675,24824.3452827,33.9380454177417,865.201112813345
162,-3753.827185,49428.068603,Highland,45080,3497,1241,1346,2334,11698,440,419,209,650,567,4,58,193,37,297214,207041334,737284854,-4003.72180167,49466.965851,3373.13027374905,53940.1267163237
163,-688.180198,81211.052577,Hillingdon,54410,6533,2025,2944,4540,21622,1237,339,462,1114,1349,2,42,174,9,488560,800869616,288597120,-696.30832,81221.72686272,23.6416470178601,1130.72185050185
164,-653.607802,25406.387882,Hinckley and Bosworth,22000,2005,631,890,1383,6425,299,184,124,359,363,5,40,73,2,77763,212296854,145566057,-684.67663551,25410.03516618,19.0691731111519,650.616616027429
165,-203.890764,29485.224864,Horsham,27560,2303,768,1064,1606,7721,382,196,137,441,469,3,17,83,6,141610,296904728,71578942,-220.35094,29479.56547832,39.2583426050485,1386.8574928555
166,-677.264104,97749.225866,Hounslow,61660,7749,2382,3583,5465,26055,1498,401,516,1383,1630,9,37,216,7,590589,973700856,332258535,-718.65754101,97727.15276595,13.7543700338878,1367.80301689595
167,-158.405196,42928.492637,Huntingdonshire,41500,3353,1101,1445,2313,10244,554,266,209,611,653,11,70,75,11,52480,427228200,224902220,-184.2293918,42929.5981618,98.7794739978133,2151.99603599215
168,-1053.211672,23707.686574,Hyndburn,16110,1779,625,788,1246,6107,259,182,97,344,322,2,14,93,10,65709,165113487,189176211,-1053.83127969,23706.60819597,4.38893026836163,223.019212908643
169,-1286.646255,15159.104895,Inverclyde,9700,1159,353,464,777,3645,129,142,66,205,185,1,10,70,5,94037,61766862,181813629,-1288.29877271,15148.99448686,6.30111387168862,273.3559759768
170,522.128291,23424.678648,Ipswich,14080,1858,551,846,1294,6244,335,115,111,339,380,2,23,38,7,99000,277629300,110101500,523.470159,23426.0633475,2.32985865086325,236.011659894975
171,-952.909153,11613.878437,Isle of Anglesey,10210,918,321,378,596,2839,143,75,61,157,179,1,7,30,1,80660,53458396,82479428,-942.39434294,11614.91998228,20.9881328150315,889.759751781518
172,-740.434324,29952.679814,Isle of Wight,24490,2379,829,1025,1651,7712,425,166,128,463,521,0,9,59,2,27186,264286926,50796450,-788.16939045,29946.73769718,28.5961838339013,1294.17817798236
173,-25.225094,199.670674,Isles of Scilly,210,23,4,6,12,39,2,2,1,3,2,0,1,1,0,208,365308,45788,-25.2086792,199.69328308,0.008195739516564,4.8361105820703
174,-120.80588,56544.794079,Islington,32530,4548,1249,1912,3151,15607,897,200,351,746,937,2,35,119,4,342264,582680326,202557759,-120.58224,56545.39026554,2.10968775134911,257.881163216367
175,-182.079393,50158.560969,Kensington and Chelsea,29230,4054,1104,1686,2782,13544,803,171,279,695,869,0,12,88,5,304862,512087318,174397622,-184.82624,50157.53342686,1.53099921725248,235.145660492779
176,-284.600479,20020.045399,Kettering,16030,1573,525,729,1051,5041,254,128,87,295,327,4,3,46,2,69524,184836812,108049464,-293.27286,20031.02153912,11.7910177034615,444.251020504759
177,289.24547,35486.136543,King's Lynn and West Norfolk,31230,2730,1004,1278,1895,9194,436,237,187,486,555,8,24,74,12,117775,384431060,212536765,358.88264746,35475.73431407,128.742848770151,3366.08891382602
178,-444.129372,69293.363105,"Kingston upon Hull, City of",39420,5376,1611,2377,3665,17489,949,340,318,971,1145,3,5,127,9,12890,659831366,556481924,-391.59818711,69309.26014785,12.5544498894153,1008.21492274219
179,-232.759757,41732.750055,Kingston upon Thames,25510,3276,974,1492,2324,11106,666,146,210,602,698,1,30,82,1,254968,421840496,135919868,-230.34004812,41731.08318708,3.90976729826483,328.610049413757
180,-3252.214799,101326.926999,Kirklees,63210,7773,2725,3492,5361,25728,1287,601,575,1313,1607,9,19,237,16,547520,782738368,785829024,-3362.2448944,101276.71936096,104.815856131934,2899.91660565705
181,-1904.291616,35691.739025,Knowsley,25210,2755,1001,1274,1892,9275,450,218,157,511,533,4,22,100,9,179024,230301016,263043704,-1892.4238932,35696.50482196,7.81863419675562,540.758581872289
182,-200.577953,89435.577689,Lambeth,52170,7218,2008,3051,4974,23184,1412,326,507,1231,1531,2,27,175,3,547470,923083084,305237988,-197.8713,89445.16251616,6.02428262533341,648.747339836936
183,-2059.523373,39955.167323,Lancaster,29680,2969,1093,1338,2050,10043,514,225,189,550,623,1,16,94,5,110850,263746144,343626132,-1965.96171478,39964.38839739,58.4715755507318,2745.60226871002
184,-6327.637025,219407.947901,Leeds,146270,16938,5743,7506,11610,55706,3018,1060,1125,2953,3574,3,62,408,31,1186698,1763849184,1779573952,-6147.01399844,219489.09709956,307.239429731053,8049.33245128345
185,-2034.626602,94848.937961,Leicester,55400,7473,2345,3379,5238,25173,1287,515,469,1333,1412,2,138,235,15,28832,827020692,548878388,-2036.98069188,94849.93050696,17.5634185103818,1095.17110030096
186,2.897477,22989.78282,Lewes,19590,1882,631,840,1256,6090,319,133,109,343,377,0,21,51,3,43392,244746248,47769620,3.467292,22976.70057872,16.8670142359791,853.286812848819
187,-26.45852,55161.571378,Lewisham,32160,4501,1271,1908,3077,14356,866,206,279,793,931,4,21,109,7,338752,576617008,185824768,-18.57776,55146.15667376,4.87851199263466,508.620209232502
188,-973.127502,27970.029647,Lichfield,24570,2158,733,1016,1550,7104,344,187,130,401,439,7,12,68,5,112572,221046273,165123477,-934.82015814,27981.65656863,23.393097004501,813.187322337443
189,-262.817519,25440.51984,Lincoln,15880,2042,606,882,1391,6617,350,128,123,355,396,6,23,51,2,79826,237253866,176905888,-266.95344956,25438.78313524,2.29383591078034,196.743945701827
190,0,0,Lisburn and Castlereagh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,138712,518920,-6.03544998,54.49752045,0.070724613152035,2.03826256310761
191,-7737.207086,140791.706127,Liverpool,81830,10883,3987,4831,7494,36322,1892,744,706,1930,2143,8,113,357,15,709084,894555596,1029497708,-7680.35509272,140784.27481964,39.8477751406998,1961.0788058959
192,-395.405011,47272.068954,Luton,30890,3725,1193,1735,2632,12616,653,258,259,652,772,7,30,96,6,29152,463340066,202751249,-385.52609,47272.72079603,5.15936521625246,381.406629809819
193,488.95868,45978.134274,Maidstone,38930,3741,1203,1671,2584,11915,616,281,236,661,718,10,43,116,10,124683,520698633,136047990,523.90274391,45958.38751335,45.4033268802914,1291.00065508047
194,182.579615,13237.976448,Maldon,12250,1071,342,441,707,3250,162,94,63,193,205,0,11,36,4,27392,151413760,54322944,198.107392,13254.58203136,11.9347001331423,829.131587638129
195,-904.745313,20444.909795,Malvern Hills,17440,1606,561,718,1116,5250,255,137,107,285,337,2,1,43,9,97608,147966280,98861224,-913.70885648,20449.6912228,29.745171386116,1041.87908051245
196,-6857.730124,164344.21239,Manchester,95970,12652,4272,5638,8811,42706,2055,1019,979,2095,2354,10,164,524,22,799240,1182232734,1220571662,-6866.05532186,164367.05346304,48.0945363261738,3120.48289353824
197,-556.231013,24982.170872,Mansfield,15950,1936,621,837,1340,6433,323,147,122,348,379,2,19,63,7,92590,213872090,170909390,-553.6788141,24988.5042551,4.84511801982147,291.109610069643
198,583.663347,56312.313164,Medway,38300,4550,1404,2001,3174,15053,793,303,299,797,925,4,19,137,11,38360,633714872,192014816,617.237608,56386.68811048,27.3968568684525,2381.79716383439
199,-203.140745,12086.861445,Melton,10470,989,313,385,646,3077,127,102,56,173,165,4,19,40,1,37098,109308112,74075088,-195.65759542,12091.95371228,14.6939716322841,369.289763976259
200,-1187.713449,24015.46801,Mendip,21410,1887,669,870,1312,6406,310,159,124,345,376,6,27,59,1,96145,169889622,67578210,-1192.09481531,24010.34214453,44.6297378258392,1091.48372493712
201,-726.25448,11174.410073,Merthyr Tydfil,9110,925,348,403,609,3031,140,76,65,151,155,6,10,43,2,84456,66077856,44587584,-726.67798704,11177.69348088,3.14750831440284,157.739937205876
202,-203.16055,56965.659166,Merton,33500,4640,1343,2015,3182,15350,894,214,319,789,963,3,27,111,4,351236,582884452,187813756,-209.04634892,56962.90960992,5.38791046422794,423.268574505136
203,-1180.497363,17142.659926,Mid Devon,17030,1351,453,609,957,4295,187,150,68,269,266,5,9,55,2,27634,97077568,36703007,-1210.54441641,17142.79240403,39.3052644287455,963.536741299365
204,443.28033,21926.536495,Mid Suffolk,20730,1746,578,751,1182,5497,258,162,124,296,346,6,11,48,9,92820,256891320,110181960,460.7202726,21931.8077076,48.1202299836808,956.246851120117
205,-89.27401,35667.428034,Mid Sussex,32950,2836,976,1274,1947,9306,424,275,193,506,543,6,29,112,9,171954,372604746,91305477,-71.80128,35690.61031665,29.9181581527653,1036.095733022
206,0,0,Mid Ulster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,83920,528564,-6.8888998,54.55273056,0.271770013019663,3.77449663164722
207,0,0,Mid and East Antrim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,133943,560151,-6.14645004,54.86462021,0.148382460084719,2.7998297377987
208,-664.420108,29460.542529,Middlesbrough,18820,2245,734,965,1535,7386,411,129,150,390,479,1,1,53,6,1080,243616140,279118980,-653.934573,29454.121854,4.04118116288586,289.312431082325
209,-1078.203097,19387.917581,Midlothian,14750,1526,482,584,978,4662,199,148,98,249,269,4,20,45,9,120756,114540536,228748299,-1081.7308253,19369.92509019,17.6805673528661,553.729114913941
210,-1003.164671,69839.543422,Milton Keynes,70680,5558,1982,2602,3834,18265,956,386,366,976,1147,12,36,138,9,56364,652759536,325177336,-994.01941342,69881.17499836,54.3350414924831,1623.30609246317
211,-201.313061,32288.599922,Mole Valley,28350,2452,870,1143,1779,8303,423,207,179,451,482,7,46,88,7,143640,326577510,93840390,-192.7989063,32273.3183661,20.9414323323374,746.705912171843
212,-767.621584,13916.871104,Monmouthshire,13250,1056,364,480,746,3608,193,76,55,214,229,2,13,23,2,104372,90871428,56283139,-780.85322152,13928.35482368,29.796817499968,696.748856513873
213,-794.704714,13994.716159,Moray,11790,990,315,405,663,3339,127,116,63,180,190,1,7,33,12,84807,79709832,204993099,-778.05440028,13966.86957579,81.4320851766253,1375.04298568022
214,-335.468006,2898.713901,Na h-Eileanan Siar,2640,208,75,67,135,586,22,28,18,32,27,2,2,17,2,17150,6323650,46643100,-332.8609945,2909.9689485,23.434734650034,2305.74160186803
215,-2241.566497,30521.838698,Neath Port Talbot,24390,2474,874,1136,1703,8114,417,174,151,440,420,1,73,93,4,224580,165043251,115488492,-2214.11063319,30521.89993143,33.982221328121,1176.5681303382
216,-1350.818401,43168.586927,New Forest,36360,3523,1092,1529,2363,11656,584,265,226,623,703,1,19,123,3,105276,364220151,90436329,-1349.36664,43177.99327803,81.6779274215536,2569.7436228657
217,-655.620152,37759.426715,Newark and Sherwood,33540,2960,1028,1291,1955,9607,437,274,188,523,567,11,22,108,3,140778,334613664,254147661,-672.91175133,37760.92564977,62.2004655478223,1589.38663856495
218,-1289.112508,43396.491537,Newcastle upon Tyne,29240,3279,1029,1485,2289,10634,518,271,202,587,652,3,15,110,9,218553,333184443,449463318,-1304.19329844,43411.57795515,12.57527802349,644.696190565949
219,-1205.116652,28211.915468,Newcastle-under-Lyme,22140,2274,761,1033,1565,7372,332,200,141,391,407,3,26,91,5,113316,201201868,183632568,-1237.59687744,28197.83459668,15.0300861828551,653.275097629846
220,47.013405,69674.120339,Newham,42470,5563,1638,2378,3899,19461,1124,228,411,941,1179,3,32,134,4,429936,731054792,247858104,37.002888,69670.34282832,6.34058571210823,543.967637080871
221,-1611.843716,27753.058748,Newport,22360,2202,752,1048,1539,7518,397,141,134,404,423,1,31,79,4,209282,181788586,100838954,-1558.95725228,27751.28878946,13.2975629009708,965.146455856937
222,0,0,"Newry, Mourne and Down",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,133006,480432,-6.0889101,54.1495285,0.231586718869262,4.40322971316386
223,-1800.26455,21207.48846,North Ayrshire,16380,1585,484,628,1076,5093,200,181,100,281,278,1,15,85,2,133350,87242904,248274840,-1800.1450281,21232.32173517,48.1297235175121,1557.78741334987
224,-1443.600218,18440.481014,North Devon,18050,1402,544,627,1021,4740,195,166,74,287,286,8,9,54,4,29963,95704710,47841164,-1417.61448112,18438.48289751,50.29014455703,1241.58493863144
225,-612.587828,14058.037666,North Dorset,13010,1159,390,492,769,3844,187,89,59,217,229,7,3,36,1,24840,105375144,31300332,-623.86212552,14053.87001088,21.5086635655819,507.646870198164
226,-912.542765,34392.45266,North East Derbyshire,28210,2644,929,1182,1835,8704,418,228,165,481,491,3,53,89,10,50388,282540374,234468930,-931.87440584,34342.92965726,23.976014010597,1225.27143035066
227,-77.106519,39901.515088,North East Lincolnshire,26340,3145,1078,1391,2110,10056,525,220,195,550,661,5,3,67,9,8940,389973230,301407630,-103.75614255,39874.90410145,19.3855281628293,774.629235408293
228,-143.917842,32208.621924,North Hertfordshire,28460,2585,883,1198,1764,8454,397,223,166,454,508,4,33,72,3,81220,323759040,142758720,-138.3468,32213.5746018,30.4393112167924,1206.94405704033
229,-302.288633,33082.477054,North Kesteven,31230,2612,890,1085,1766,8163,385,238,161,462,504,9,35,70,5,104664,312830105,221032924,-296.98410623,33069.20238041,77.0969946496147,1355.06218223249
230,-4466.786902,62656.552916,North Lanarkshire,43735,4612,1540,1968,3208,15721,607,515,319,803,837,1,26,240,18,411774,311898048,746812176,-4433.47084488,62684.05439274,76.0597164914736,2378.51969681889
231,-554.171283,48654.035015,North Lincolnshire,40170,3753,1323,1615,2551,11930,600,308,240,668,784,11,6,94,13,11804,452000584,373184368,-475.88280908,48656.49539236,104.326385158859,2677.26403160297
232,400.54398,17227.880903,North Norfolk,15230,1324,472,597,901,4428,200,126,73,253,266,5,22,28,5,57376,199213058,107855470,369.09557,17223.81175188,41.899195986257,1396.40265232257
233,-2425.115727,43780.621052,North Somerset,34480,3614,1165,1586,2443,11298,613,239,213,639,697,6,36,112,1,20448,296166276,142044588,-2346.74028,43790.30520768,41.2417162702138,1508.88078070346
234,-1263.607633,46221.20379,North Tyneside,32150,3523,1134,1564,2428,11344,584,256,214,626,716,4,14,99,7,233520,362435640,479305680,-1267.7532168,46224.3273912,9.71737109932344,672.13450791925
235,-954.642764,30733.323318,North Warwickshire,32240,2357,845,1129,1639,7937,381,204,178,407,465,7,23,85,5,138060,248958450,173393415,-950.15699415,30750.43046985,22.0456267832449,791.664835602157
236,-685.466549,26169.610164,North West Leicestershire,24860,1988,693,988,1400,6383,312,184,127,369,372,5,31,83,5,80848,217799056,156860992,-705.3566648,26160.28015376,18.4522038091048,687.644044908158
237,-679.402902,40175.225582,Northampton,28040,3104,975,1473,2162,10591,569,200,256,513,657,6,10,91,5,140727,366424655,200354491,-677.65051307,40170.83052669,8.17285318773308,423.943367448485
238,-2911.845805,90314.270306,Northumberland,77420,6685,2370,2885,4629,21977,981,656,387,1250,1353,16,43,201,24,91672,647143751,983344263,-3397.11891733,90526.70447862,1162.70588233023,11723.4121459158
239,939.842964,38529.628458,Norwich,22690,3024,896,1321,2082,9798,530,202,210,522,613,1,39,77,2,129564,455563860,226753836,940.60462068,38532.57449388,3.78831660524746,457.027733895366
240,-1836.26911,83150.433692,Nottingham,49290,6550,2005,2893,4454,21957,1169,401,438,1132,1326,3,52,178,11,28260,716048740,533751330,-1831.6718372,83138.077201,15.6728333960671,1098.85757430662
241,-726.091522,25778.804405,Nuneaton and Bedworth,18430,2158,626,900,1397,6680,358,133,154,337,407,1,29,52,2,116367,213790729,142071832,-726.50815982,25777.96076422,5.1351002565731,285.050268276605
242,-185.793493,8888.023273,Oadby and Wigston,5400,725,194,314,493,2308,116,53,43,126,136,0,10,23,0,27716,78000767,50595051,-184.71700845,8887.49856917,0.527313837796343,60.7052321908788
243,-2191.300718,55470.096609,Oldham,33480,4196,1518,1873,2953,14582,664,372,280,756,798,3,54,175,6,270396,410880708,421428224,-2126.6387436,55485.75463592,20.006303316419,891.094416293947
244,-102.982255,2005.17195,Orkney Islands,1610,131,50,53,93,436,21,13,8,26,27,0,1,4,2,11934,11841894,34223856,-98.60952,2004.0735702,5.39198896288928,503.455431219766
245,-903.439457,37832.039773,Oxford,21670,3076,876,1391,2095,9749,588,143,190,541,646,0,18,65,2,146931,330614487,150855008,-909.40057193,37831.86007936,4.34348672379271,297.777073332987
246,-2607.364059,27711.363549,Pembrokeshire,25890,2211,850,1012,1479,7115,308,227,134,401,385,2,33,111,4,201695,106904235,118444185,-2625.8764284,27742.49006135,112.935353568263,4252.77902782314
247,-947.796396,23210.129003,Pendle,15600,1765,605,777,1217,5876,266,165,95,336,345,2,10,68,6,65081,167071547,191091608,-943.70464845,23225.02123327,9.97658700357712,415.173258443111
248,-2093.164633,33349.344665,Perth and Kinross,32130,2493,770,1008,1592,7858,332,259,121,470,443,2,11,113,22,208032,168023664,439813926,-2295.91677636,33435.99679188,464.988103224596,4754.59558231538
249,-339.71311,69092.431556,Peterborough,56660,5487,1805,2468,3761,17942,939,375,399,915,939,4,228,136,7,40734,679826808,395220978,-353.12436,69106.0722228,59.8855854207359,1819.23592509698
250,-5002.173753,60971.165469,Plymouth,43060,5066,1542,2222,3526,16788,784,426,232,978,953,2,42,208,5,31460,302432240,70488550,-4976.717779,60989.9792876,12.2153208128417,1274.02565579129
251,-1556.956161,40436.925835,Poole,26590,3280,1024,1541,2294,10801,612,185,197,600,695,1,6,93,2,23113,321504221,74492402,-1556.75615812,40440.40156436,6.5768585462598,670.55769671426
252,-1013.625851,47869.077302,Portsmouth,30970,3943,1119,1749,2677,12842,733,209,240,702,808,1,12,119,2,41448,438601794,95478294,-1008.15666942,47861.1814515,4.85460769602566,657.357170952114
253,-2556.125183,39861.912828,Powys,39760,3110,1131,1389,2050,10337,448,314,184,578,550,10,40,156,6,297180,230373936,208219548,-2617.72139142,39889.655298,522.112128890648,5410.10680953081
254,-3148.653317,62702.778324,Preston,39700,4897,1632,2172,3326,15973,798,368,312,854,970,4,27,160,5,177232,411388120,508876214,-3169.38613838,62756.44147102,22.6464537485357,1121.06189628377
255,-478.592608,11510.040478,Purbeck,10900,885,343,429,612,2985,159,68,53,174,192,4,0,31,0,20657,88798541,20048867,-482.64284411,11507.64023626,11.683979344938,563.976522943602
256,-515.390085,27063.758946,Reading,16390,2059,673,949,1522,7229,385,141,158,368,449,3,13,59,2,19988,247338876,91079004,-521.11347052,27064.28756794,2.74841084460132,238.658481314163
257,71.056993,56015.41454,Redbridge,35620,4430,1431,2068,3116,15128,888,198,318,768,948,1,21,111,5,346434,590254032,205773108,76.11231,56022.27840792,7.94659953506405,597.377396097027
258,-448.501549,22866.45679,Redcar and Cleveland,16410,1772,607,740,1162,5888,314,105,107,312,360,4,1,46,8,1257,194566421,217711143,-421.56006905,22863.79093866,14.2519715696415,530.8089194717
259,-395.459363,10720.75498,Redditch,7980,902,272,373,593,2775,143,62,45,160,177,1,1,26,0,51250,82759525,54376865,-399.1555082,10718.50942515,1.46603462752557,98.4055345370319
260,-166.303564,46588.865616,Reigate and Banstead,35060,3699,1247,1735,2619,12080,608,301,268,641,705,7,76,106,15,208161,477939474,138689766,-180.62738091,46593.941049,15.1173581612597,814.797066750427
261,-2823.60323,35409.095536,Renfrewshire,24120,2603,797,1082,1794,8630,360,274,172,462,457,3,18,149,7,229508,151719370,421418532,-2896.32744588,35408.02594858,23.7705164151591,1053.86622824534
